fipsstat,state,year,shalll,violent_arrest_rate,property_arrest_rate,murder_arrest_rate,rape_arrest_rate,assault_arrest_rate,robery_arrest_rate,burglary_arrest_rate,larceny_arrest_rate,autotheft_arrest_rate,violent_crime_rate,property_crime_rate,murder_crime_rate,rape_crime_rate,assault_crime_rate,robbery_crime_rate,burglary_crime_rate,larceny_crime_rate,autotheft_crime_rate,personal_income_rpc,unemployment_insurance_rpc,income_maintenance_rpc,retirement_payments_rpc,state_population,density,ppwm1019,ppbm1019,ppnm1019,ppwf1019,ppbf1019,ppnf1019,ppwm2029,ppbm2029,ppnm2029,ppwf2029,ppbf2029,ppnf2029,ppwm3039,ppbm3039,ppnm3039,ppwf3039,ppbf3039,ppnf3039,ppwm4049,ppbm4049,ppnm4049,ppwf4049,ppbf4049,ppnf4049,ppwm5064,ppbm5064,ppnm5064,ppwf5064,ppbf5064,ppnf5064,ppwm65o,ppbm65o,ppnm65o,ppwf65o,ppbf65o,ppnf65o,violent_crime_rate_log,property_crime_rate_log,murder_crime_rate_log,rape_crime_rate_log,assault_crime_rate_log,robbery_crime_rate_log,burglary_crime_rate_log,larceny_crime_rate_log,autotheft_crime_rate_log
1,Alabama,1987,1,21.489999771118164,13.0600004196167,86.44000244140625,42.040000915527344,18.829999923706055,20.610000610351562,7.599999904632568,14.960000038146973,87.3499984741211,568.65545654296875,3957.849853515625,9.463892936706543,28.31696319580078,416.78485107421875,114.0897216796875,1218.5260009765625,2472.068359375,267.2553405761719,9099.662109375,32.6356201171875,126.28569793701172,1098.260009765625,4015261,79.091949462890625,0.054116301238536835,0.024789700284600258,7.748000207357109e-4,0.05141039937734604,0.0248429998755455,7.2900002123788e-4,0.06206449866294861,0.020274100825190544,8.034000056795776e-4,0.06077289953827858,0.023806700482964516,7.63599993661046e-4,0.056962400674819946,0.016279099509119987,6.920999730937183e-4,0.057107098400592804,0.01985429972410202,8.773999870754778e-4,0.044662099331617355,0.009928099811077118,4.7289999201893806e-4,0.0458298996090889,0.012291599996387959,5.691000260412693e-4,0.052662599831819534,0.011291899718344212,3.150000120513141e-4,0.05828839913010597,0.015563400462269783,4.188999882899225e-4,0.03832180052995682,0.010305400006473064,1.2650000280700624e-4,0.059049200266599655,0.016466399654746056,1.9099999917671084e-4,6.343274726193259,8.28345619050502,2.2474838139225937,3.3434610312890842,6.032570143987411,4.7369851711249575,7.105397211349344,7.812810471664083,5.588204533152343
1,Alabama,1988,1,28.469999313354492,11.050000190734863,82.470001220703125,47.90999984741211,27.5,22.219999313354492,6.829999923706055,13.460000038146973,7.869999885559082,572.883056640625,4105.736328125,10.139522552490234,30.517974853515625,411.4459228515625,120.77960968017578,1265.4522705078125,2566.74072265625,273.54345703125,10103.099609375,28.76483917236328,140.87399291992187,1191.89697265625,4023858,79.26129150390625,0.05368949845433235,0.02473600022494793,8.302999776788056e-4,0.05100949853658676,0.02477319911122322,7.837999728508294e-4,0.06021630018949509,0.01960659958422184,8.478999952785671e-4,0.05882120132446289,0.02310989983379841,7.855999865569174e-4,0.057203300297260284,0.016795599833130836,7.323999889194965e-4,0.05731239914894104,0.02052140049636364,9.301999816671014e-4,0.0460876002907753,0.01032289955765009,5.183999892324209e-4,0.04717089980840683,0.012645799666643143,6.252999883145094e-4,0.05271089822053909,0.011145999655127525,3.3969999640248716e-4,0.058127500116825104,0.015422999858856201,4.4929998693987727e-4,0.03888459876179695,0.010240199975669384,1.3719999697059393e-4,0.05995839834213257,0.01654979959130287,1.976000057766214e-4,6.350681606253199,8.320140379278497,2.3164409115012465,3.4183158494805954,6.019677596782945,4.7939674772151175,7.143184863357529,7.85039217174038,5.611460501493198
1,Alabama,1989,1,40.4900016784668,12.8100004196167,86.20999908447266,43.599998474121094,43.06999969482422,28.40999984741211,8.25,15.279999732971191,8.829999923706055,603.6629638671875,4124.9267578125,10.446056365966797,31.66073226928711,424.71533203125,136.8408660888672,1171.744873046875,2649.25390625,303.9281311035156,11442.0400390625,32.32865905761719,161.64329528808594,1408.60595703125,4030229,79.38678741455078,0.05303969979286194,0.024677500128746033,8.860999951139092e-4,0.05042390152812004,0.024727599695324898,8.335000020451844e-4,0.058386798948049545,0.018873900175094604,8.883000118657947e-4,0.057006701827049255,0.02236969955265522,8.100999984890223e-4,0.05747690051794052,0.01725040003657341,7.778999861329794e-4,0.057626500725746155,0.021145900711417198,9.831000352278352e-4,0.04745659977197647,0.01077979989349842,5.651999963447452e-4,0.04845210164785385,0.013092299923300743,6.804000004194677e-4,0.05278860032558441,0.011011299677193165,3.699999942909926e-4,0.058003898710012436,0.015291400253772736,4.803999909199774e-4,0.0395779013633728,0.010188300162553787,1.4659999578725547e-4,0.060955099761486053,0.016615400090813637,2.0450000010896474e-4,6.403016035348652,8.32480354292933,2.3462245259374006,3.455077183347966,6.051419137518206,4.9188186892977,7.066249261326527,7.882033334527766,5.716791262613074
1,Alabama,1990,1,19.739999771118164,11.59000015258789,70.86000061035156,28.729999542236328,18.479999542236328,18.1200008392334,7.03000020980835,13.989999771118164,7,708.59515380859375,4206.8720703125,11.558293342590332,32.64537048339844,520.7171630859375,143.67428588867187,1103.48291015625,2755.576171875,347.81304931640625,12656.5400390625,40.24850082397461,186.7530059814453,1607.5250244140625,4040389,79.61357879638672,0.05241230130195618,0.02466450072824955,9.284000261686742e-4,0.049862299114465714,0.02473749965429306,8.758999756537378e-4,0.057127900421619415,0.01831899955868721,9.182000067085028e-4,0.055840399116277695,0.02182929962873459,8.294000290334225e-4,0.057746898382902145,0.01758440025150776,8.116000099107623e-4,0.05800599977374077,0.02162810042500496,0.001025900011882186,0.048492901027202606,0.011175399646162987,6.011999794282019e-4,0.0494454987347126,0.01348430011421442,7.253999938257039e-4,0.05293799936771393,0.010921499691903591,3.892999957315624e-4,0.05801770091056824,0.01523169968277216,5.028999876230955e-4,0.0399991013109684,0.010099800303578377,1.4800000644754618e-4,0.06158339977264404,0.016629600897431374,2.0589999621734023e-4,6.563284353300722,8.34447467436004,2.447403217621133,3.485703053430025,6.255207021188793,4.967548834057262,7.006226738631919,7.921381836517697,5.851665120814978
1,Alabama,1991,1,26.43000030517578,12.65999984741211,91.86000061035156,26.8799991607666,25.809999465942383,24.15999984741211,7.710000038146973,15.399999618530273,8.90999984741211,843.74945068359375,4519.2099609375,11.464119911193848,35.56565856933594,644.0439453125,152.67567443847656,1267.970703125,2888.0537109375,363.1852722167969,13685.5595703125,52.553340911865234,218.55520629882812,1802.6629638671875,4091025,80.611328125,0.05033950135111809,0.024458400905132294,9.293999755755067e-4,0.04788289964199066,0.02441979944705963,8.973000221885741e-4,0.05672860145568848,0.018445299938321114,9.302999824285507e-4,0.05575669929385185,0.02189520001411438,8.502000127919018e-4,0.058639101684093475,0.017832700163125992,8.31599987577647e-4,0.058802101761102676,0.02194730006158352,0.0010281000286340714,0.05009229853749275,0.01197769958525896,6.206000107340515e-4,0.05104999989271164,0.014344800263643265,7.848999812267721e-4,0.05328959971666336,0.01090999972075224,4.2580001172609627e-4,0.058205001056194305,0.015183700248599052,5.318999756127596e-4,0.040384698659181595,0.010013099759817123,1.6379999578930438e-4,0.06196390092372894,0.016583099961280823,2.2899999748915434e-4,6.737855591144861,8.416092470145971,2.4392221502752363,3.5713805253579385,6.467766961839131,5.028315896577592,7.145173029939242,7.968338097809825,5.894913095841077
1,Alabama,1992,1,42.150001525878906,14.130000114440918,103.37000274658203,35.31999969482422,44.20000076293945,33.52000045776367,8.8100004196167,16.809999465942383,10.470000267028809,870.97503662109375,4392.9736328125,10.992279052734375,41.166690826416016,654.07684326171875,164.73922729492187,1185.0643310546875,2845.937255859375,361.9721374511719,14870.7197265625,66.942718505859375,273.7785949707031,2054.6259765625,4139269,81.56195068359375,0.04948920011520386,0.024433299899101257,8.998999837785959e-4,0.04694810137152672,0.02438179962337017,8.931999909691513e-4,0.05582309886813164,0.018667999655008316,9.422000148333609e-4,0.054860398173332214,0.021880900487303734,8.487000013701618e-4,0.05885729938745499,0.017974700778722763,8.422000100836158e-4,0.058938201516866684,0.022015700116753578,9.99900046736002e-4,0.051147401332855225,0.012657299637794495,6.228000274859369e-4,0.052045900374650955,0.015126300044357777,7.883000071160495e-4,0.05326160043478012,0.01096230000257492,4.44800010882318e-4,0.058139000087976456,0.015097600407898426,5.540000274777412e-4,0.04070790112018585,0.009896400384604931,1.6959999629762024e-4,0.06231369823217392,0.016450999304652214,2.4399999529123306e-4,6.769613315846021,8.387761641866371,2.3971931220513447,3.7176294542762522,6.483224841897004,5.104363783050007,7.077552339905565,7.953647731976474,5.8915672404966255
2,Alaska,1977,0,35.439998626708984,19.389999389648438,74.41999816894531,27.489999771118164,37.2400016784668,30.459999084472656,19.639999389648437,20.889999389648437,12.229999542236328,454.1563720703125,5589.09423828125,11.076985359191895,52.867427825927734,291.0226135253906,99.18936920166016,1364.483154296875,3452.74658203125,771.86444091796875,5012.73583984375,101.02249908447266,33.135379791259766,148.30099487304687,397220,0.6973665952682495,0.07552990317344666,0.0030235000886023045,0.022758200764656067,0.06766530126333237,0.002721400000154972,0.021990299224853516,0.10208450257778168,0.006998599972575903,0.01663059927523136,0.08664719760417938,0.004153899848461151,0.016670899465680122,0.0770656019449234,0.002686199964955449,0.010628899559378624,0.0649740993976593,0.0019032000564038754,0.010898199863731861,0.046641699969768524,0.0014021999668329954,0.007665799930691719,0.037216201424598694,0.0011530000483617187,0.007592800073325634,0.04031769931316376,0.0010195999639108777,0.007114400155842304,0.03299679979681969,8.785999962128699e-4,0.0068928999826312065,0.008859099820256233,2.2909999825060368e-4,0.003733400022611022,0.008478900417685509,2.1399999968707561e-4,0.003275299910455942,6.1184415706112425,8.628572520512634,2.40486956480348,3.967787418145153,5.6734009738614954,4.59703084324237,7.2185309943755005,8.14692530403104,6.648808939940384
2,Alaska,1978,0,35.9900016784668,19.850000381469727,65.37999725341797,30.280000686645508,38.959999084472656,26.290000915527344,17.389999389648437,21.68000030517578,14.779999732971191,442.9786376953125,5617.44677734375,12.933682441711426,55.714324951171875,282.7999572753906,91.53067779541016,1342.3670654296875,3611.9794921875,663.0999755859375,5406.43310546875,100.7677993774414,38.0582389831543,182.50660705566406,402051,0.705847978591919,0.07304300367832184,0.002992199966683984,0.022265799343585968,0.06542210280895233,0.002696200041100383,0.021425100043416023,0.09986300021409988,0.007009100168943405,0.01687600091099739,0.08728250116109848,0.0042755999602377415,0.017104800790548325,0.07996249943971634,0.002740900032222271,0.010831999592483044,0.06719549745321274,0.0019127000123262405,0.011277199722826481,0.04663090035319328,0.0014326999662443995,0.007730400189757347,0.03737829998135567,0.0011690000537782907,0.007747800089418888,0.040666498243808746,0.0010321999434381723,0.007185699883848429,0.033284299075603485,9.054000256583095e-4,0.00704889977350831,0.009140600450336933,2.511999919079244e-4,0.003825400024652481,0.00894910003989935,2.3629999486729503e-4,0.003424899885430932,6.093521546975678,8.633632529576461,2.5598349505126476,4.020237294319934,5.644739782945287,4.516674192541456,7.202189801316093,8.192011236831805,6.496925771556751
2,Alaska,1979,0,33.91999816894531,16.719999313354492,50,28.520000457763672,35.529998779296875,30.469999313354492,16.290000915527344,17.030000686645508,15.770000457763672,494.3388977050781,5749.8505859375,13.387311935424805,72.3906478881836,298.23956298828125,110.32137298583984,1392.280517578125,3737.539306640625,620.0308837890625,6220.72900390625,62.117881774902344,56.94139099121094,222.58909606933594,403367,0.7081583738327026,0.07064290344715118,0.0029502001125365496,0.021858500316739082,0.06297740340232849,0.00264770002104342,0.020941199734807014,0.09950239956378937,0.007058099843561649,0.017393600195646286,0.0872059017419815,0.004355799872428179,0.017433300614356995,0.08270879834890366,0.00281629990786314,0.011230500414967537,0.06884550303220749,0.001916400040499866,0.011718899942934513,0.046682100743055344,0.0014452999457716942,0.007814199663698673,0.03740270063281059,0.001165200024843216,0.007848899811506271,0.0407073013484478,0.0010288000339642167,0.00728619983419776,0.03332449868321419,9.123000199906528e-4,0.007206799928098917,0.009636400267481804,2.6530001196078956e-4,0.0038872999139130116,0.009780200198292732,2.5290000485256314e-4,0.003639400005340576,6.203221309721531,8.656929148399431,2.594307387901139,4.282077118233,5.697897066193984,4.70339767889201,7.238698341840339,8.226182734470564,6.429769289361537
2,Alaska,1980,0,48.61000061035156,17.1299991607666,64.0999984741211,34.40999984741211,57.720001220703125,24.15999984741211,16.670000076293945,18.229999542236328,11.430000305175781,474.20184326171875,5666.20556640625,9.63724422454834,61.77720642089844,313.8282165527344,88.95917510986328,1370.2183837890625,3685.875244140625,610.1116943359375,7741.916015625,66.65984344482422,86.44947814941406,287.4706115722656,404680,0.7089288830757141,0.06873080134391785,0.0029678000137209892,0.021515799686312675,0.06121870130300522,0.002639099955558777,0.02043839916586876,0.09804780036211014,0.006946200039237738,0.017636200413107872,0.08608780056238174,0.004433100111782551,0.01765589974820614,0.0848373994231224,0.002987500047311187,0.011997099965810776,0.07054709643125534,0.0020115000661462545,0.012483900412917137,0.046666499227285385,0.0014776999596506357,0.007952000014483929,0.03749629855155945,0.0011564999585971236,0.007912400178611279,0.041032399982213974,0.001028000027872622,0.007405899930745363,0.03352529928088188,9.241999941878021e-4,0.007465200033038855,0.010208100080490112,2.7180000324733555e-4,0.00393400015309453,0.01048980001360178,2.6440000510774553e-4,0.0037905999924987555,6.161633060721428,8.642274960425283,2.265635198931387,4.123534468289015,5.74884575516257,4.48817755786332,7.22272541034426,8.212263291791718,6.413642045874346
2,Alaska,1981,0,43.25,17.90999984741211,54.84000015258789,33.56999969482422,50.95000076293945,24.459999084472656,16.049999237060547,19.440000534057617,12.710000038146973,606.23004150390625,5886.42919921875,14.337328910827637,100.60025787353516,378.5054626464844,112.7869873046875,1309.237060546875,3897.36376953125,679.82830810546875,9397.9365234375,94.15519714355469,107.20079803466797,349.39520263671875,418488,0.7331181168556213,0.06808079779148102,0.0031183999963104725,0.021207299083471298,0.061134401708841324,0.0027552000246942043,0.020222799852490425,0.09411019831895828,0.0067623998038470745,0.0168869998306036,0.08175619691610336,0.0043704998679459095,0.016803300008177757,0.08744580298662186,0.0032975999638438225,0.012518900446593761,0.07383719831705093,0.002303499961271882,0.013250100426375866,0.04758559912443161,0.0015220999484881759,0.007873600348830223,0.03839540109038353,0.0011732999701052904,0.007916600443422794,0.041666701436042786,0.0010586000280454755,0.007359799928963184,0.03402490168809891,9.439000277779996e-4,0.007586800027638674,0.010573799721896648,2.938999969046563e-4,0.003844799939543009,0.01100150030106306,2.962999860756099e-4,0.003856699913740158,6.407259520479108,8.680404844792601,2.6628665493992956,4.611154821017574,5.936230505128667,4.725500971635346,7.17719985000736,8.268055647025669,6.521840278209478
2,Alaska,1982,0,41.06999969482422,17.25,50,37.97999954223633,49.04999923706055,17.940000534057617,17.18000030517578,18.030000686645508,12.390000343322754,607.6363525390625,5444.484375,18.015573501586914,83.18302154541016,376.1029052734375,130.3348846435547,1157.4449462890625,3708.09423828125,578.94488525390625,11096.48046875,102.3572006225586,95.772796630859375,766.781005859375,449611,0.7876401543617249,0.06586139649152756,0.0031916000880301,0.02030869945883751,0.05996960029006004,0.002802399918437004,0.019576899707317352,0.09086299687623978,0.006643500179052353,0.01636970043182373,0.07831879705190659,0.004334900062531233,0.016218500211834908,0.09083189815282822,0.0036053000949323177,0.01305800024420023,0.07770050317049026,0.002597799990326166,0.013976500369608402,0.04898900166153908,0.0015568999806419015,0.00781789980828762,0.03962310031056404,0.0011944000143557787,0.00794020015746355,0.042278800159692764,0.0010831999825313687,0.007384200114756823,0.03452320024371147,9.674999746493995e-4,0.007702200207859278,0.010620299726724625,2.935999946203083e-4,0.0035874999593943357,0.011125200428068638,3.0029998742975295e-4,0.003712099976837635,6.40957659865385,8.602358333913322,2.891236578363725,4.421043259038642,5.929862790183061,4.870107173882389,7.053970222228011,8.2182733412175,6.36120728349798
2,Alaska,1983,0,24.219999313354492,12.84000015258789,35.81999969482422,16.700000762939453,27.059999465942383,18.68000030517578,7.800000190734863,15.699999809265137,6.440000057220459,601.9471435546875,5300.615234375,13.51309871673584,99.50554656982422,393.7225646972656,95.20592498779297,1171.13525390625,3498.0498046875,631.43023681640625,11971.48046875,114.25789642333984,97.40016174316406,800.42950439453125,488415,0.8556180000305176,0.06384120136499405,0.003224699990823865,0.019270500168204308,0.05818819999694824,0.002825499977916479,0.018605099990963936,0.08676429837942123,0.0064882999286055565,0.015832800418138504,0.07552590221166611,0.004320099949836731,0.01585330069065094,0.09300290048122406,0.003869700012728572,0.01345990039408207,0.08090659976005554,0.002903300104662776,0.01460030023008585,0.051200300455093384,0.0015929000219330192,0.007808899972587824,0.04164079949259758,0.0012161999475210905,0.007972699590027332,0.04273819923400879,0.0011220000451430678,0.007354400120675564,0.034890398383140564,9.765999857336283e-4,0.007813000120222569,0.010540200397372246,2.865999995265156e-4,0.0033557999413460493,0.011105299927294254,3.0509999487549067e-4,0.0035339000169187784,6.400169640049879,8.575578174760771,2.6036594903453194,4.6002133870312285,5.9756465107529655,4.556042177127394,7.065728859836608,8.159960893523929,6.447987463504998
2,Alaska,1984,0,34.7400016784668,3.1600000858306885,38.459999084472656,17.81999969482422,48.38999938964844,19.110000610351563,0.6200000047683716,14.789999961853027,6.699999809265137,605.02117919921875,5347.0791015625,11.290614128112793,89.15692138671875,398.09149169921875,106.482177734375,1203.8131103515625,3531.237060546875,612.0291748046875,12637.16015625,116.63279724121094,108.8572998046875,634.352783203125,513701,0.8999146819114685,0.06180639937520027,0.003239199984818697,0.018489399924874306,0.05641220137476921,0.002803199924528599,0.01787620037794113,0.08297429978847504,0.006305200047791004,0.015701700001955032,0.07180050015449524,0.0042456998489797115,0.015651099383831024,0.09485279768705368,0.004101600032299757,0.01382909994572401,0.0832429975271225,0.0031361000146716833,0.015034000389277935,0.05263569951057434,0.0016099000349640846,0.007889799773693085,0.04281869903206825,0.0012185999657958746,0.008109799586236477,0.042744699865579605,0.0011193000245839357,0.0073759001679718494,0.034856900572776794,9.733000188134611e-4,0.007901499979197979,0.010778600350022316,2.9009999707341194e-4,0.0032879000063985586,0.01169160008430481,3.173000004608184e-4,0.0036148999352008104,6.4052634643589705,8.584305728473588,2.4239717724406153,4.490397978835823,5.986681857507644,4.667977625928571,7.093249389859785,8.169403530618126,6.4167799526255775
2,Alaska,1985,0,24.139999389648438,15.699999809265137,38.29999923706055,12.779999732971191,28.139999389648438,14.970000267028809,8.779999732971191,19.469999313354492,7.670000076293945,569.21258544921875,5180.9423828125,9.577644348144531,75.49437713623047,393.246826171875,90.89372253417969,1166.03125,3421.660400390625,593.25054931640625,13602.0595703125,143.2429962158203,129.85580444335938,840.7161865234375,532490,0.932829737663269,0.06110160052776337,0.003335299901664257,0.01789890043437481,0.05555969849228859,0.002828200114890933,0.017250999808311462,0.07844279706478119,0.006124100182205439,0.015390000306069851,0.06774020195007324,0.004159700125455856,0.015318600460886955,0.09614639729261398,0.004330600146204233,0.014019000343978405,0.08506830036640167,0.003352199913933873,0.015275400131940842,0.05367239937186241,0.0016319999704137444,0.007921299897134304,0.04368719831109047,0.0012356999795883894,0.008201099932193756,0.042656198143959045,0.001153100049123168,0.007307200226932764,0.034753698855638504,9.991000406444073e-4,0.007917500101029873,0.011153300292789936,3.1740000122226775e-4,0.0032226000912487507,0.012225599959492683,3.436999977566302e-4,0.003678899956867099,6.344253976739386,8.552742245890666,2.259431669068184,4.324058178464762,5.974437471141355,4.509690939768822,7.061361167580456,8.137881209431262,6.38561682125966
2,Alaska,1986,0,27.56999969482422,20.329999923706055,41.459999084472656,15.140000343322754,32.189998626708984,15.930000305175781,7.809999942779541,25.899999618530273,7.96999979019165,559.6507568359375,5568.396484375,8.4517183303833,71.28840637207031,393.5561218261719,86.3545150756836,1139.879638671875,3836.16162109375,592.355224609375,13581.4599609375,170.73680114746094,138.5093994140625,946.252197265625,544268,0.9534627199172974,0.06035999953746796,0.003387999953702092,0.017638400197029114,0.05467339977622032,0.0028442000038921833,0.016934700310230255,0.0753047987818718,0.0060410997830331326,0.015380299650132656,0.06423120200634003,0.004099099896848202,0.015097299590706825,0.0973178967833519,0.004525300115346909,0.014511199668049812,0.0860660970211029,0.0035184998996555805,0.015745900571346283,0.054395999759435654,0.0016480999765917659,0.008060400374233723,0.04405369982123375,0.0012292000465095043,0.008317600004374981,0.04206379875540733,0.0011390999425202608,0.0073309000581502914,0.03423130139708519,9.94000001810491e-4,0.007986900396645069,0.0115898996591568,3.3069998607970774e-4,0.0032778000459074974,0.01270699966698885,3.6199999158270657e-4,0.0037885999772697687,6.327312940672319,8.6248624071614,2.1343697734038063,4.266733710721597,5.975223679863668,4.458461091305431,7.038677955702179,8.252227567830513,6.3841064965009355
2,Alaska,1987,0,61.060001373291016,36.529998779296875,46.939998626708984,36.86000061035156,75.6500015258789,23.1200008392334,24.84000015258789,37.970001220703125,174.88999938964844,443.3442687988281,4791.49267578125,9.827371597290039,63.228939056396484,299.08587646484375,71.20209503173828,944.35479736328125,3373.75537109375,473.3826599121094,13733.2099609375,112.09629821777344,152.53610229492187,1101.8070068359375,539310,0.9447771906852722,0.05998779833316803,0.0034952000714838505,0.017728200182318687,0.054154399782419205,0.0029037001077085733,0.016930900514125824,0.07224050164222717,0.005937200039625168,0.015582899563014507,0.06082959845662117,0.00403109984472394,0.015156400389969349,0.09487859904766083,0.004628099966794252,0.014911600388586521,0.08420570194721222,0.003615699941292405,0.01608170010149479,0.0570450983941555,0.0016855000285431743,0.008329199627041817,0.0461886003613472,0.0012496999697759748,0.008661099709570408,0.04129350185394287,0.0011385000543668866,0.007441000081598759,0.03356879949569702,9.846000466495752e-4,0.008139999583363533,0.012330600060522556,3.4860000596381724e-4,0.0034803999587893486,0.013528400100767612,3.8750001112930477e-4,0.004092299845069647,6.094346598706999,8.474597265196872,2.2851715125750025,4.146762092812188,5.700730744410144,4.2655222425881005,6.85050194019808,8.123781756355772,6.159904067579521
2,Alaska,1988,0,35.0099983215332,15.180000305175781,48.150001525878906,30.3799991607666,38.970001220703125,16.940000534057617,9.0600004196167,17.549999237060547,10.489999771118164,494.8531188964844,4163.6298828125,5.3507609367370605,54.614662170410156,365.88134765625,69.00636291503906,797.26336669921875,2935.72265625,430.64398193359375,14682.6103515625,88.5072021484375,168.1636962890625,1263.43994140625,541979,0.949452817440033,0.058170199394226074,0.003514900105074048,0.01757819950580597,0.05221420153975487,0.002880200045183301,0.016731299459934235,0.07067059725522995,0.005941200070083141,0.01618880033493042,0.05937869846820831,0.004092399962246418,0.01569250039756298,0.09401839971542358,0.004763999953866005,0.01559470035135746,0.08359000086784363,0.00374549999833107,0.01661130040884018,0.05994139984250069,0.0017805000534281135,0.008902600035071373,0.04833029955625534,0.0013081999495625496,0.009280799888074398,0.04118790104985237,0.0011495000217109919,0.007725399918854237,0.03343670070171356,9.926999919116497e-4,0.008456000126898289,0.013125999830663204,3.7460000021383166e-4,0.003743699984624982,0.014395399950444698,4.2249998659826815e-4,0.004457700066268444,6.204260989033729,8.334142540772946,1.6772387819598276,4.000302384620606,5.90230909410993,4.234198716505597,6.681185071756792,7.984708922142374,6.065281720758331
2,Alaska,1989,0,53.68000030517578,16.290000915527344,1363.1600341796875,13.920000076293945,21.440000534057617,23.989999771118164,12.569999694824219,17.270000457763672,16.59000015258789,479.392333984375,4124.45556640625,7.676126003265381,50.99140930175781,355.6604919433594,65.0643081665039,796.48944091796875,2889.69580078125,438.2702331542969,16647.720703125,80.05191802978516,179.34710693359375,1480.1910400390625,547151,0.9585132598876953,0.05697150155901909,0.0035894999746233225,0.017472300678491592,0.05099320039153099,0.002924199914559722,0.016571300104260445,0.07041019946336746,0.006018400192260742,0.016876500099897385,0.05870959907770157,0.004198099952191114,0.016203900799155235,0.09213180094957352,0.004815900232642889,0.015949899330735207,0.08197739720344543,0.0037996999453753233,0.016887500882148743,0.062470901757478714,0.001878799987025559,0.009337499737739563,0.050328001379966736,0.001370699959807098,0.009797999635338783,0.04100330173969269,0.0011605999898165464,0.007895399816334248,0.03324680030345917,9.997000452131033e-4,0.008637499995529652,0.013868199661374092,4.0210000588558614e-4,0.0039495001547038555,0.015195099636912346,4.5140000293031335e-4,0.004751900210976601,6.172519331017975,8.324689306156625,2.038114993235501,3.9316571734722903,5.873976601498946,4.175376137212902,6.680213872410967,7.968906516321092,6.0828356908001995
2,Alaska,1990,0,40.22999954223633,22.84000015258789,102.77999877929687,21.649999618530273,46.56999969482422,21.309999465942383,18.610000610351563,24.75,18.940000534057617,524.50445556640625,4628.18359375,7.453962802886963,72.90338897705078,367.4258117675781,76.72127532958984,894.293701171875,3168.4794921875,565.41033935546875,18356.5390625,114.30570220947266,202.85240173339844,1674.3380126953125,550043,0.9643549919128418,0.05601559951901436,0.0036414999049156904,0.017215000465512276,0.049992501735687256,0.0029360998887568712,0.016309600323438644,0.07020720094442368,0.006048600189387798,0.01722409948706627,0.059071701020002365,0.004310599993914366,0.01663690060377121,0.09040570259094238,0.004817800130695105,0.016044199466705322,0.08059369772672653,0.003810599911957979,0.016878699883818626,0.06447310000658035,0.0019543999806046486,0.009648299776017666,0.051959600299596786,0.0014216999989002943,0.010182799771428108,0.04073319956660271,0.0011672000400722027,0.007975700311362743,0.03300290182232857,0.0010016999440267682,0.008737499825656414,0.01446979958564043,4.1810001130215824e-4,0.0040524001233279705,0.015856899321079254,4.709000058937818e-4,0.004901399835944176,6.2624539226837905,8.43991975774064,2.0087458108228504,4.289135125959466,5.906521425532563,4.340179053606856,6.796034246021813,8.061007096338491,6.337551731890075
2,Alaska,1991,0,32.29999923706055,23.719999313354492,38.099998474121094,22.780000686645508,37.11000061035156,21.59000015258789,15.609999656677246,27.06999969482422,16.360000610351562,614.64361572265625,5094.216796875,7.377830982208252,91.8715591430664,402.091796875,113.30240631103516,980.54888916015625,3579.12646484375,534.54144287109375,19320.439453125,147.64990234375,250.25399780273438,1741.7679443359375,569273,0.998069703578949,0.058500900864601135,0.0037134999874979258,0.017731400206685066,0.05254419893026352,0.0030706000979989767,0.0169989001005888,0.06452439725399017,0.005292700137943029,0.015853600576519966,0.054007500410079956,0.0038821001071482897,0.015047299675643444,0.08836880326271057,0.0047691999934613705,0.01577099971473217,0.07842279970645905,0.0038330000825226307,0.016524599865078926,0.06754399836063385,0.002139599993824959,0.009882800281047821,0.054464198648929596,0.001577500021085143,0.010564399883151054,0.04251210018992424,0.0012524999910965562,0.008229799568653107,0.034468501806259155,9.978000307455659e-4,0.008964099921286106,0.015301999635994434,4.496999899856746e-4,0.00415439996868372,0.01689000055193901,4.743000026792288e-4,0.005062600132077932,6.421042613209421,8.535861213894679,1.998479690564056,4.520391505327637,5.996680412986352,4.73006040621121,6.888112505851959,8.18287404538728,6.281409263233153
